,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,EnergyStorageType,Energy Storage Type,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,EnergyStorageType,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersGenerationCapacity,Work Orders Generation Capacity,"DECIMAL(15,2)",,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,GenerationCapacity,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersEnergyStorageCapacity,Work Orders Energy Storage Capacity,"DECIMAL(15,2)",,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,EnergyStorageCapacity,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersCount,Work Orders Count,INTEGER,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,,,--exclude deleted records CASE 		WHEN I_SalesforceWorkOrders.Deleted = 'True' THEN 0 		ELSE 1 	END,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersClosedCount,Work Orders Closed Count,INTEGER,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,,,CASE 		WHEN isclosed = 'True' AND 			I_SalesforceWorkOrders.Deleted = 'False' THEN 1 		ELSE 0 	END,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersOpenCount,Work Orders Open Count,INTEGER,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,,,CASE 		WHEN isclosed = 'False' AND 			I_SalesforceWorkOrders.Deleted = 'False' THEN 1 		ELSE 0 	END,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersCapacityCharge,Work Orders Capacity Charge,"DECIMAL(15,2)",,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,CapacityCharge,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrdersContractingTotalPrice,Work Orders Contracting Total Price,"DECIMAL(15,2)",,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,ContractingTotalPrice,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkType,Work Type,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,WorkType,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,,ODSCreateDate,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,,ODSUpdateDate,,,244,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,D_SalesforceCaseDetail_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,,D_SalesforceCaseDetail_key,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,CaseCode,Case Code,VARCHAR(64),A,False,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,CaseCode,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,CaseNumber,Case Number,INTEGER,,False,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,CaseNumber,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Subject,Subject,VARCHAR(256),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Subject,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Status,Status,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Status,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Type,Type,VARCHAR(100),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Type,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,CreatedDate,Created Date,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,CreatedDate,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ICPPremiseType,ICP Premise Type,VARCHAR(100),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ICPPremiseType,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Priority,Priority,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Priority,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Locality,Locality,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Locality,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ReasonForClosure,Reason For Closure,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ReasonForClosure,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,CaseOrigin,Case Origin,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,CaseOrigin,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,PreferredRetailer,Preferred Retailer,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,PreferredRetailer,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,AssetNumber,Asset Number,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,AssetNumber,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ConnectionPoint,Connection Point,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ConnectionPoint,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ConnectionType,Connection Type,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ConnectionType,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ConnectionVoltage,Connection Voltage,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ConnectionVoltage,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,DateAdvised,Date Advised,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,DateAdvised,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,DateFeedbackReceived,Date Feedback Received,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,DateFeedbackReceived,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,DSUB,DSUB,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,DSUB,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,GenerationPhase,Generation Phase,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,GenerationPhase,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,GenerationPhaseColour,Generation Phase Colour,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,GenerationPhaseColour,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,InverterManufacturer,Inverter Manufacturer,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,InverterManufacturer,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,InverterModel,Inverter Model,VARCHAR(100),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,InverterModel,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,KVAAndPhase,KVA And Phase,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,KVAAndPhase,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,NumberOfStages,Number Of Stages,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,NumberOfStages,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Phase,Phase,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Phase,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,PhaseColour,Phase Colour,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,PhaseColour,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,Stage,Stage,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,Stage,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,UtilityDisputesLtd,Utility Disputes Ltd,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,UtilityDisputesLtd,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,UnsafeServiceLineType,Unsafe Service Line Type,VARCHAR(MAX),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,UnsafeServiceLineType,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ClosedDate,Closed Date,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,ClosedDate,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,FibrePrebuild,Fibre Prebuild,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,FibrePrebuild,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,FibreAvailable,Fibre Available,VARCHAR(64),,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,I_SalesforceCases,FibreAvailable,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,,ODSCreateDate,,,224,NULL,0,N
,D_SalesforceCaseDetails,Salesforce Case/Application Details,Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceCaseDetails,FROM [TABLEOWNER].[I_SalesforceCases] I_SalesforceCasesWhere LatestRecordNumber = 1,,,ODSUpdateDate,,,224,NULL,0,N
,D_SalesforceFeedback,Salesforce Cases Feeback,Dimension,D_SalesforceFeedback_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceFeedback,FROM [TABLEOWNER].[I_SalesforceCasesFeedback] I_SalesforceCasesFeedback,,,D_SalesforceFeedback_key,,,226,NULL,0,N
,D_SalesforceFeedback,Salesforce Cases Feeback,Dimension,FeedbackArea,Feedback Area,VARCHAR(64),A,True,D_SalesforceFeedback,FROM [TABLEOWNER].[I_SalesforceCasesFeedback] I_SalesforceCasesFeedback,,I_SalesforceCasesFeedback,FeedbackArea,,,226,NULL,0,N
,D_SalesforceFeedback,Salesforce Cases Feeback,Dimension,TypeOfComplaint,Type Of Complaint,VARCHAR(64),A,True,D_SalesforceFeedback,FROM [TABLEOWNER].[I_SalesforceCasesFeedback] I_SalesforceCasesFeedback,,I_SalesforceCasesFeedback,TypeOfComplaint,,,226,NULL,0,N
,D_SalesforceFeedback,Salesforce Cases Feeback,Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceFeedback,FROM [TABLEOWNER].[I_SalesforceCasesFeedback] I_SalesforceCasesFeedback,,,ODSCreateDate,,,226,NULL,0,N
,D_SalesforceFeedback,Salesforce Cases Feeback,Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceFeedback,FROM [TABLEOWNER].[I_SalesforceCasesFeedback] I_SalesforceCasesFeedback,,,ODSUpdateDate,,,226,NULL,0,N
,D_SalesforceGeneration,Salesforce generation details from workorders and cases,Dimension,D_SalesforceGeneration_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceGeneration,FROM [TABLEOWNER].[I_SalesforceGeneration] I_SalesforceGeneration,,,D_SalesforceGeneration_key,,,228,NULL,0,N
,D_SalesforceGeneration,Salesforce generation details from workorders and cases,Dimension,GenerationType,Generation Type,VARCHAR(64),A,True,D_SalesforceGeneration,FROM [TABLEOWNER].[I_SalesforceGeneration] I_SalesforceGeneration,,I_SalesforceGeneration,GenerationType,,,228,NULL,0,N
,D_SalesforceGeneration,Salesforce generation details from workorders and cases,Dimension,EnergyStorageType,Energy Storage Type,VARCHAR(64),A,True,D_SalesforceGeneration,FROM [TABLEOWNER].[I_SalesforceGeneration] I_SalesforceGeneration,,I_SalesforceGeneration,EnergyStorageType,,,228,NULL,0,N
,D_SalesforceGeneration,Salesforce generation details from workorders and cases,Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceGeneration,FROM [TABLEOWNER].[I_SalesforceGeneration] I_SalesforceGeneration,,,ODSCreateDate,,,228,NULL,0,N
,D_SalesforceGeneration,Salesforce generation details from workorders and cases,Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceGeneration,FROM [TABLEOWNER].[I_SalesforceGeneration] I_SalesforceGeneration,,,ODSUpdateDate,,,228,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,D_SalesforceLocations_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,,D_SalesforceLocations_key,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,LocationCode,Location Code,VARCHAR(64),A,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,LocationCode,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,Location,Location,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,Location,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,Deleted,Deleted,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,Deleted,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,GoogleMaps,Google Maps,VARCHAR(MAX),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,GoogleMaps,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,Latitude,Latitude,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,Latitude,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,Longitude,Longitude,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,Longitude,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,HouseNumber,House Number,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,HouseNumber,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,StreetAddress,Street Address,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,StreetAddress,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,Suburb,Suburb,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,Suburb,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,City,City,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,City,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,ICPorFSL,ICP or FSL,VARCHAR(64),,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,I_SalesforceLocations,ICPorFSL,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,,ODSCreateDate,,,230,NULL,0,N
,D_SalesforceLocations,Salesforce Location,Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceLocations,FROM [TABLEOWNER].[I_SalesforceLocations] I_SalesforceLocationsWHERE LatestRecordNumber = 1,,,ODSUpdateDate,,,230,NULL,0,N
,D_SalesforceRecordTypes,Salesforce Record Types,Dimension,D_SalesforceRecordType_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceRecordTypes,FROM [TABLEOWNER].[I_SalesforceRecordTypes] I_SalesforceRecordTypesWHERE LatestRecordNumber = 1,,,D_SalesforceRecordType_key,,,232,NULL,0,N
,D_SalesforceRecordTypes,Salesforce Record Types,Dimension,RecordTypeCode,Record Type Code,VARCHAR(64),A,True,D_SalesforceRecordTypes,FROM [TABLEOWNER].[I_SalesforceRecordTypes] I_SalesforceRecordTypesWHERE LatestRecordNumber = 1,,I_SalesforceRecordTypes,RecordTypeCode,,,232,NULL,0,N
,D_SalesforceRecordTypes,Salesforce Record Types,Dimension,RecordType,Record Type,VARCHAR(64),,True,D_SalesforceRecordTypes,FROM [TABLEOWNER].[I_SalesforceRecordTypes] I_SalesforceRecordTypesWHERE LatestRecordNumber = 1,,I_SalesforceRecordTypes,RecordType,,,232,NULL,0,N
,D_SalesforceRecordTypes,Salesforce Record Types,Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceRecordTypes,FROM [TABLEOWNER].[I_SalesforceRecordTypes] I_SalesforceRecordTypesWHERE LatestRecordNumber = 1,,,ODSCreateDate,,,232,NULL,0,N
,D_SalesforceRecordTypes,Salesforce Record Types,Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceRecordTypes,FROM [TABLEOWNER].[I_SalesforceRecordTypes] I_SalesforceRecordTypesWHERE LatestRecordNumber = 1,,,ODSUpdateDate,,,232,NULL,0,N
,D_SalesforceUnsafeServiceLine,"Salesforce unsafe service line, can have multiple values per case",Dimension,D_SalesforceUnsafeServ_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceUnsafeServiceLine,"FROM [TABLEOWNER].[I_SalesforceCasesUnsafeServiceLine] I_SalesforceCasesUnsafeServiceLine ",,,D_SalesforceUnsafeServ_key,,,234,NULL,0,N
,D_SalesforceUnsafeServiceLine,"Salesforce unsafe service line, can have multiple values per case",Dimension,UnsafeServiceLineType,Unsafe Service Line Type,VARCHAR(64),A,True,D_SalesforceUnsafeServiceLine,"FROM [TABLEOWNER].[I_SalesforceCasesUnsafeServiceLine] I_SalesforceCasesUnsafeServiceLine ",,I_SalesforceCasesUnsafeServiceLine,UnsafeServiceLineType,,,234,NULL,0,N
,D_SalesforceUnsafeServiceLine,"Salesforce unsafe service line, can have multiple values per case",Dimension,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,D_SalesforceUnsafeServiceLine,"FROM [TABLEOWNER].[I_SalesforceCasesUnsafeServiceLine] I_SalesforceCasesUnsafeServiceLine ",,,ODSCreateDate,,,234,NULL,0,N
,D_SalesforceUnsafeServiceLine,"Salesforce unsafe service line, can have multiple values per case",Dimension,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,D_SalesforceUnsafeServiceLine,"FROM [TABLEOWNER].[I_SalesforceCasesUnsafeServiceLine] I_SalesforceCasesUnsafeServiceLine ",,,ODSUpdateDate,,,234,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,D_SalesforceWorkOrderD_key,Generated artificial key,"INTEGER IDENTITY(1,1)",0,False,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,,D_SalesforceWorkOrderD_key,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,WorkOrderCode,Work Order Code,VARCHAR(64),A,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,WorkOrderCode,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,WorkOrderNumber,Work Order Number,INTEGER,,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,WorkOrderNumber,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,ScheduledDate,Scheduled Date,DATETIME,,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,ScheduledDate,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,DateRequested,Date Requested,DATETIME,,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,DateRequested,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,Priority,Priority,VARCHAR(64),,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,Priority,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,ConnectionType,Connection Type,VARCHAR(64),,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,ConnectionType,,,236,NULL,0,N
,D_SalesforceWorkOrderDetails,Salesforce Work Order Details,Dimension,Status,Status,VARCHAR(64),,True,D_SalesforceWorkOrderDetails,FROM [TABLEOWNER].[I_SalesforceWorkOrders] I_SalesforceWorkOrdersWHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,Status,,,236,NULL,0,N
